id,name,climate,terrain,surface_water,url
11014596-71b0-4b3e-b8c0-1c4b15f28b9a,Irontown,Continental,Mountain,40,https://ghibliapi.herokuapp.com/locations/11014596-71b0-4b3e-b8c0-1c4b15f28b9a
64a996aa-481e-4627-9624-ab23f59a05a9,Gutiokipanja,Continental,Hill,50,https://ghibliapi.herokuapp.com/locations/64a996aa-481e-4627-9624-ab23f59a05a9
a8bd9c03-7c80-4a97-b7c0-6a668acaf576,The Cat Kingdom,Continental,Plain,30,https://ghibliapi.herokuapp.com/locations/a8bd9c03-7c80-4a97-b7c0-6a668acaf576
56e423c4-d9a1-44c4-8bdb-1cab45fbf63e,The Marsh House,Mild,Marsh,60,https://ghibliapi.herokuapp.com/locations/56e423c4-d9a1-44c4-8bdb-1cab45fbf63e
660c8c91-bd92-43db-b475-b2df6ca96fec,Hospital,Continental,Hill,40,https://ghibliapi.herokuapp.com/locations/660c8c91-bd92-43db-b475-b2df6ca96fec
6ba60a86-7c74-4ec4-a6f4-7112b5705a2f,Gondoa,TODO,TODO,40,https://ghibliapi.herokuapp.com/locations/6ba60a86-7c74-4ec4-a6f4-7112b5705a2f
fb083a4e-77b2-4623-a2e0-6bbca5bfd5b2,Ursula's Log Cabin,TODO,TODO,40,https://ghibliapi.herokuapp.com/locations/fb083a4e-77b2-4623-a2e0-6bbca5bfd5b2
a072ec53-0467-4fac-864f-df234f9c4315,Zeniba's Cottage,TODO,TODO,40,https://ghibliapi.herokuapp.com/locations/a072ec53-0467-4fac-864f-df234f9c4315
682df5c3-b09e-46af-94d1-ae0d17f9b4b6,Bamboo Forest,Tropical,Forest,10,https://ghibliapi.herokuapp.com/locations/682df5c3-b09e-46af-94d1-ae0d17f9b4b6
26361a2c-32c6-4bd5-ae9c-8e40e17ae28d,Pazu's Mines,Dry,Hill,0,https://ghibliapi.herokuapp.com/locations/26361a2c-32c6-4bd5-ae9c-8e40e17ae28d
42f787d8-1fcb-4d3d-82f2-a74409869368,Shizuku's Apartment,Continental,City,0,https://ghibliapi.herokuapp.com/locations/42f787d8-1fcb-4d3d-82f2-a74409869368
0fafa7a3-64c1-43fe-881b-ecb605c01e09,Laputa,Continental,City,40,https://ghibliapi.herokuapp.com/locations/0fafa7a3-64c1-43fe-881b-ecb605c01e09
0132f7f6-fd52-4ac3-b5df-c96b609f77b6,Tedis,Continental,Hill,30,https://ghibliapi.herokuapp.com/locations/0132f7f6-fd52-4ac3-b5df-c96b609f77b6
c57fb2cb-ea85-4d73-8808-cf5dcd28c22e,Koriko,Mild,Hill,50,https://ghibliapi.herokuapp.com/locations/c57fb2cb-ea85-4d73-8808-cf5dcd28c22e
615aa48d-8673-4117-b35a-79cb67af1897,Forest,Tropical,Forest,60,https://ghibliapi.herokuapp.com/locations/615aa48d-8673-4117-b35a-79cb67af1897
37d13a96-a03a-451d-8871-80be0495486e,Bathhouse,Continental,River,70,https://ghibliapi.herokuapp.com/locations/37d13a96-a03a-451d-8871-80be0495486e
6fc21b76-78fb-4451-98f7-857e32a23e85,Matsugo,Continental,River,60,https://ghibliapi.herokuapp.com/locations/6fc21b76-78fb-4451-98f7-857e32a23e85
dbeeaecb-7817-4b8b-90ca-edc432d3033e,Taeko's House,Continental,River,40,https://ghibliapi.herokuapp.com/locations/dbeeaecb-7817-4b8b-90ca-edc432d3033e
34df8f25-8f80-4823-8f01-bf9852039987,Piccolo S.P.A.,Continental,River,40,https://ghibliapi.herokuapp.com/locations/34df8f25-8f80-4823-8f01-bf9852039987
62346d33-caa0-4c17-8016-0aca56f3066b,Karikiya,Mild,City,30,https://ghibliapi.herokuapp.com/locations/62346d33-caa0-4c17-8016-0aca56f3066b
ee897b2a-405e-42b9-bff4-8b51b0f03cab,Satsuki's School House,Mild,River,60,https://ghibliapi.herokuapp.com/locations/ee897b2a-405e-42b9-bff4-8b51b0f03cab
90241c46-d4be-411f-b00a-7561b9dda7b6,Fujimoto's Underwater Harbor,Wet,Ocean,100,https://ghibliapi.herokuapp.com/locations/90241c46-d4be-411f-b00a-7561b9dda7b6
469b14bd-5565-4436-bbed-c2036f42cc99,Himawari Nursery School,Mild,Ocean,50,https://ghibliapi.herokuapp.com/locations/469b14bd-5565-4436-bbed-c2036f42cc99
b6bac992-a858-4d57-8477-9652d73caaa1,Ingary,Mild,Hill,30,https://ghibliapi.herokuapp.com/locations/b6bac992-a858-4d57-8477-9652d73caaa1
